2018-09-16 23:12:04,500 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:12:04,501 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-16 23:12:04,502 [Worker-370] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:12:04,503 [Worker-370] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-16 23:12:15,734 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:12:15,735 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-16 23:12:15,736 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:12:15,737 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-16 23:12:37,008 [Worker-373] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:12:37,009 [Worker-373] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-16 23:12:37,010 [Worker-373] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:12:37,011 [Worker-373] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-16 23:13:36,445 [Worker-374] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:13:36,445 [Worker-374] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-16 23:13:36,446 [Worker-374] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:13:36,447 [Worker-374] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-16 23:16:01,621 [Worker-374] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:16:01,621 [Worker-374] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-16 23:16:01,622 [Worker-374] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:16:01,623 [Worker-374] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-16 23:17:09,394 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:17:09,394 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-16 23:17:09,395 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:17:09,396 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-16 23:17:39,670 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:17:39,671 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-16 23:17:39,672 [Worker-378] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:17:39,672 [Worker-378] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-16 23:20:28,572 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:20:28,573 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-16 23:20:28,574 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:20:28,575 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-16 23:21:47,911 [Worker-382] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:21:47,919 [Worker-382] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-16 23:21:47,921 [Worker-382] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:21:47,921 [Worker-382] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-16 23:31:06,682 [Worker-384] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:31:06,701 [Worker-384] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-16 23:31:06,702 [Worker-384] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:31:06,702 [Worker-384] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-16 23:32:37,006 [Worker-384] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:32:37,007 [Worker-384] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-16 23:32:37,007 [Worker-384] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:32:37,008 [Worker-384] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-16 23:32:43,009 [Worker-391] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:32:43,010 [Worker-391] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-16 23:32:43,010 [Worker-391] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:32:43,011 [Worker-391] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-16 23:34:03,614 [Worker-391] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:34:03,615 [Worker-391] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-16 23:34:03,617 [Worker-391] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:34:03,617 [Worker-391] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-16 23:44:44,223 [Worker-396] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:44:44,224 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-16 23:44:44,225 [Worker-396] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:44:44,226 [Worker-396] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-16 23:56:06,701 [Worker-398] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:56:06,702 [Worker-398] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-16 23:56:06,703 [Worker-398] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:56:06,704 [Worker-398] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-16 23:56:14,410 [Worker-401] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:56:14,411 [Worker-401] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-16 23:56:14,411 [Worker-401] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:56:14,412 [Worker-401] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-16 23:57:25,880 [Worker-402] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:57:25,881 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-16 23:57:25,882 [Worker-402] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:57:25,882 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-16 23:58:57,190 [Worker-398] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:58:57,190 [Worker-398] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-16 23:58:57,191 [Worker-398] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:58:57,192 [Worker-398] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-16 23:59:17,693 [Worker-395] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:59:17,694 [Worker-395] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-16 23:59:17,694 [Worker-395] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-16 23:59:17,695 [Worker-395] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-17 00:00:44,747 [Worker-398] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:00:44,748 [Worker-398] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-17 00:00:44,749 [Worker-398] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:00:44,749 [Worker-398] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-17 00:03:47,744 [Worker-403] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:03:47,745 [Worker-403] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-17 00:03:47,746 [Worker-403] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:03:47,747 [Worker-403] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-17 00:05:22,018 [Worker-398] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:05:22,019 [Worker-398] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-17 00:05:22,019 [Worker-398] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:05:22,020 [Worker-398] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-17 00:05:53,476 [Worker-398] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:05:53,477 [Worker-398] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-17 00:05:53,478 [Worker-398] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:05:53,479 [Worker-398] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-17 00:08:30,752 [Worker-398] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:08:30,753 [Worker-398] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-17 00:08:30,754 [Worker-398] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:08:30,755 [Worker-398] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-17 00:08:44,780 [Worker-402] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:08:44,780 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-17 00:08:44,781 [Worker-402] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:08:44,782 [Worker-402] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-17 00:13:25,268 [Worker-408] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:13:25,269 [Worker-408] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-17 00:13:25,269 [Worker-408] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:13:25,270 [Worker-408] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-17 00:15:36,874 [Worker-407] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:15:36,875 [Worker-407] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-17 00:15:36,876 [Worker-407] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:15:36,877 [Worker-407] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-17 00:20:02,660 [Worker-406] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: walletHubTest:walletHubTest:0.0.1-SNAPSHOT @ F:\deeksha working\selenium projects\walletHubTest\pom.xml.
2018-09-17 00:20:11,276 [Worker-406] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:20:11,277 [Worker-406] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-17 00:20:11,278 [Worker-406] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:20:11,279 [Worker-406] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-17 00:20:13,958 [Worker-406] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:20:13,958 [Worker-406] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-17 00:20:13,960 [Worker-406] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:20:13,960 [Worker-406] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-17 00:20:17,359 [Worker-410] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-09-17 00:20:17,878 [Worker-410] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: walletHubTest:walletHubTest:0.0.1-SNAPSHOT @ F:\deeksha working\selenium projects\walletHubTest\pom.xml.
2018-09-17 00:20:18,364 [Worker-410] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /walletHubTest/src
2018-09-17 00:20:18,364 [Worker-410] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /walletHubTest/src/test/java because it overlaps with /walletHubTest/src
2018-09-17 00:20:18,751 [Worker-410] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2018-09-17 00:20:19,308 [Worker-410] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:20:19,309 [Worker-410] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-17 00:20:19,312 [Worker-410] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:20:19,312 [Worker-410] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-17 00:30:57,330 [Worker-413] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:30:57,331 [Worker-413] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-17 00:30:57,332 [Worker-413] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:30:57,337 [Worker-413] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-17 00:31:03,686 [Worker-411] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:31:03,686 [Worker-411] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-17 00:31:03,687 [Worker-411] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:31:03,688 [Worker-411] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-17 00:34:29,927 [Worker-416] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: walletHubTest:walletHubTest:0.0.1-SNAPSHOT @ F:\deeksha working\selenium projects\walletHubTest\pom.xml.
2018-09-17 00:34:31,042 [Worker-416] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/testng/testng/6.14.3/testng-6.14.3.pom
2018-09-17 00:34:31,300 [Worker-416] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/testng/testng/6.14.3/testng-6.14.3.pom
2018-09-17 00:34:31,486 [Worker-416] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/beust/jcommander/1.72/jcommander-1.72.pom
2018-09-17 00:34:31,694 [Worker-416] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/beust/jcommander/1.72/jcommander-1.72.pom
2018-09-17 00:34:31,878 [Worker-416] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache-extras/beanshell/bsh/2.0b6/bsh-2.0b6.pom
2018-09-17 00:34:32,057 [Worker-416] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache-extras/beanshell/bsh/2.0b6/bsh-2.0b6.pom
2018-09-17 00:34:32,265 [Worker-416] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/testng/testng/6.14.3/testng-6.14.3.jar
2018-09-17 00:34:34,692 [Worker-416] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/testng/testng/6.14.3/testng-6.14.3.jar
2018-09-17 00:34:34,861 [Worker-416] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/beust/jcommander/1.72/jcommander-1.72.jar
2018-09-17 00:34:35,053 [Worker-416] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/beust/jcommander/1.72/jcommander-1.72.jar
2018-09-17 00:34:35,222 [Worker-416] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache-extras/beanshell/bsh/2.0b6/bsh-2.0b6.jar
2018-09-17 00:34:36,480 [Worker-416] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache-extras/beanshell/bsh/2.0b6/bsh-2.0b6.jar
2018-09-17 00:34:37,021 [Worker-416] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:34:37,022 [Worker-416] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-17 00:34:37,024 [Worker-416] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:34:37,024 [Worker-416] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-17 00:34:38,792 [Worker-411] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:34:38,792 [Worker-411] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\main\resources
2018-09-17 00:34:38,793 [Worker-411] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-09-17 00:34:38,794 [Worker-411] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\deeksha working\selenium projects\walletHubTest\src\test\resources
2018-09-17 00:34:42,598 [Worker-417] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
